Date,Open,High,Low,Close,Adj Close,Volume
2023-10-05,6756.60009765625,6775.85009765625,6699.60009765625,6709.10009765625,6709.10009765625,737300
2023-10-06,6752.5498046875,6792.35009765625,6719.7001953125,6744.39990234375,6744.39990234375,668500
2023-10-09,6673.4501953125,6680.9501953125,6586.7001953125,6647.14990234375,6647.14990234375,685000
2023-10-10,6674.89990234375,6808.60009765625,6666.89990234375,6783.14990234375,6783.14990234375,913100
2023-10-11,6837.5,6862.89990234375,6804.64990234375,6812.14990234375,6812.14990234375,1108800
2023-10-12,6828.75,6910.5,6826.2001953125,6863.0498046875,6863.0498046875,1518900
2023-10-13,6811.64990234375,6840.5498046875,6775.2998046875,6820.7998046875,6820.7998046875,1126400
2023-10-16,6827.0,6914.85009765625,6808.60009765625,6882.7998046875,6882.7998046875,1044100
2023-10-17,6927.60009765625,6941.64990234375,6884.4501953125,6902.0,6902.0,798900
2023-10-18,6925.0,6967.60009765625,6850.85009765625,6863.39990234375,6863.39990234375,933700
2023-10-19,6808.85009765625,6823.2998046875,6739.35009765625,6803.2998046875,6803.2998046875,825200
2023-10-20,6782.5,6823.39990234375,6694.10009765625,6712.75,6712.75,873700
2023-10-23,6725.0,6729.2001953125,6480.10009765625,6494.0,6494.0,1044700
2023-10-25,6552.25,6610.14990234375,6460.7998046875,6503.64990234375,6503.64990234375,985200
2023-10-26,6466.2998046875,6472.7998046875,6348.7001953125,6398.0498046875,6398.0498046875,936100
2023-10-27,6436.4501953125,6488.5498046875,6430.14990234375,6453.10009765625,6453.10009765625,741800
2023-10-30,6478.39990234375,6488.9501953125,6417.60009765625,6467.9501953125,6467.9501953125,599900
2023-10-31,6521.5498046875,6521.5498046875,6423.64990234375,6452.4501953125,6452.4501953125,633600
2023-11-01,6447.2001953125,6455.85009765625,6346.2998046875,6359.89990234375,6359.89990234375,782300
2023-11-02,6371.35009765625,6481.39990234375,6371.35009765625,6448.9501953125,6448.9501953125,1243200
2023-11-03,6487.35009765625,6517.39990234375,6469.5498046875,6479.14990234375,6479.14990234375,760900
2023-11-06,6527.0498046875,6577.9501953125,6505.75,6567.10009765625,6567.10009765625,835800
2023-11-07,6575.7001953125,6617.5498046875,6545.9501953125,6576.85009765625,6576.85009765625,915400
2023-11-08,6609.9501953125,6635.0498046875,6583.0,6626.2998046875,6626.2998046875,778500
2023-11-09,6636.64990234375,6653.75,6593.14990234375,6599.64990234375,6599.64990234375,851600
2023-11-10,6594.75,6664.64990234375,6571.2998046875,6646.0498046875,6646.0498046875,1006000
2023-11-13,6692.7998046875,6739.75,6670.64990234375,6714.10009765625,6714.10009765625,1253800
2023-11-15,6782.4501953125,6851.4501953125,6775.60009765625,6792.39990234375,6792.39990234375,1333800
2023-11-16,6792.35009765625,6828.10009765625,6747.5498046875,6792.39990234375,6792.39990234375,836100
2023-11-17,6792.64990234375,6837.10009765625,6783.5,6803.89990234375,6803.89990234375,788600
2023-11-20,6820.14990234375,6853.5498046875,6767.0498046875,6771.5498046875,6771.5498046875,966500
2023-11-21,6817.4501953125,6889.0498046875,6814.25,6854.2001953125,6854.2001953125,912900
2023-11-22,6865.25,6874.64990234375,6768.2001953125,6792.64990234375,6792.64990234375,731700
2023-11-23,6808.75,6836.39990234375,6774.2001953125,6828.35009765625,6828.35009765625,885800
2023-11-24,6849.7001953125,6891.2001953125,6828.0498046875,6874.25,6874.25,872300
2023-11-28,6949.0498046875,7021.60009765625,6922.7001953125,7001.64990234375,7001.64990234375,1117000
2023-11-29,7046.85009765625,7055.85009765625,7002.60009765625,7016.39990234375,7016.39990234375,1246300
2023-11-30,7028.25,7047.35009765625,6957.5498046875,7017.4501953125,7017.4501953125,1801200
2023-12-01,7065.5498046875,7127.35009765625,7025.39990234375,7087.0,7087.0,1202600
2023-12-04,7270.4501953125,7275.5498046875,7190.0498046875,7202.60009765625,7202.60009765625,1561800
2023-12-05,7203.2998046875,7445.4501953125,7197.25,7423.39990234375,7423.39990234375,1521400
2023-12-06,7507.64990234375,7512.64990234375,7354.9501953125,7425.35009765625,7425.35009765625,2114900
2023-12-07,7437.2998046875,7450.4501953125,7360.14990234375,7369.85009765625,7369.85009765625,1151200
2023-12-08,7399.39990234375,7487.7998046875,7277.9501953125,7362.89990234375,7362.89990234375,1600800
2023-12-11,7388.85009765625,7449.60009765625,7355.10009765625,7439.7001953125,7439.7001953125,993200
2023-12-12,7457.75,7533.10009765625,7429.75,7462.60009765625,7462.60009765625,1260600
2023-12-13,7479.25,7539.2998046875,7411.39990234375,7528.2001953125,7528.2001953125,1359500
2023-12-14,7604.25,7634.75,7567.2998046875,7574.25,7574.25,3484300
2023-12-15,7654.60009765625,7751.14990234375,7634.2001953125,7735.35009765625,7735.35009765625,3279100
2023-12-18,7712.10009765625,7790.2998046875,7638.7998046875,7768.5498046875,7768.5498046875,2567900
2023-12-19,7788.85009765625,7799.0498046875,7674.85009765625,7716.64990234375,7716.64990234375,1611200
2023-12-20,7752.4501953125,7766.75,7393.0498046875,7421.5498046875,7421.5498046875,1922000
2023-12-21,7353.0,7551.2998046875,7310.4501953125,7524.0,7524.0,2396300
2023-12-22,7580.9501953125,7662.4501953125,7571.75,7652.64990234375,7652.64990234375,2531900
2023-12-26,7698.0498046875,7762.89990234375,7674.64990234375,7739.7998046875,7739.7998046875,1630600
2023-12-27,7780.35009765625,7863.75,7769.4501953125,7847.75,7847.75,2353700
2023-12-28,7890.0,7946.5498046875,7871.9501953125,7926.35009765625,7926.35009765625,4306700
2023-12-29,7940.5,8016.4501953125,7874.10009765625,7978.0,7978.0,2977800
2024-01-02,8017.9501953125,8042.7001953125,7866.35009765625,8023.89990234375,8023.89990234375,1872500
2024-01-03,8042.5498046875,8045.9501953125,7860.5498046875,7878.39990234375,7878.39990234375,2177400
2024-01-04,7926.14990234375,7930.25,7874.39990234375,7883.0498046875,7883.0498046875,1655700
2024-01-05,7905.89990234375,7992.2001953125,7823.0,7871.7998046875,7871.7998046875,1810500
2024-01-08,7915.2001953125,7921.35009765625,7737.39990234375,7747.0,7747.0,1445300
2024-01-09,7819.7001953125,7863.60009765625,7775.7998046875,7808.2998046875,7808.2998046875,1174400
2024-01-10,7811.2998046875,7893.14990234375,7729.75,7882.64990234375,7882.64990234375,1487900
2024-01-11,7926.35009765625,7940.0498046875,7857.9501953125,7876.14990234375,7876.14990234375,1027100
2024-01-12,7912.64990234375,7938.7998046875,7870.2998046875,7898.35009765625,7898.35009765625,1019900
2024-01-15,7941.39990234375,7945.10009765625,7827.60009765625,7864.10009765625,7864.10009765625,1242500
2024-01-16,7889.0498046875,7973.2001953125,7808.10009765625,7941.85009765625,7941.85009765625,2799700
2024-01-17,7852.89990234375,7852.89990234375,7683.7001953125,7693.5498046875,7693.5498046875,2066000
2024-01-18,7697.5498046875,7708.35009765625,7484.9501953125,7629.10009765625,7629.10009765625,1693100
2024-01-19,7683.5498046875,7748.5,7668.35009765625,7732.35009765625,7732.35009765625,1147400
2024-01-23,7780.5498046875,7792.0498046875,7470.14990234375,7486.85009765625,7486.85009765625,1598500
2024-01-24,7523.0498046875,7717.4501953125,7504.2001953125,7708.64990234375,7708.64990234375,1819700
2024-01-25,7744.35009765625,7746.5,7626.2998046875,7719.64990234375,7719.64990234375,2602200
2024-01-29,7766.64990234375,7853.9501953125,7748.5,7843.75,7843.75,1906600
2024-01-30,7880.9501953125,7978.9501953125,7852.60009765625,7864.0,7864.0,1723800
2024-01-31,7872.60009765625,7986.5498046875,7858.64990234375,7973.10009765625,7973.10009765625,1403300
2024-02-01,8000.14990234375,8003.7998046875,7869.60009765625,7891.0498046875,7891.0498046875,1350400
2024-02-02,7953.2001953125,8115.2001953125,7928.39990234375,8078.25,8078.25,3320600
2024-02-05,8120.5498046875,8226.4501953125,8059.25,8109.5498046875,8109.5498046875,3416100
2024-02-06,8137.2001953125,8255.9501953125,8028.35009765625,8238.25,8238.25,2765200
2024-02-07,8324.099609375,8348.25,8224.150390625,8276.650390625,8276.650390625,2456400
2024-02-08,8314.2998046875,8344.25,8197.099609375,8221.849609375,8221.849609375,1363100
2024-02-09,8235.4501953125,8239.2001953125,7935.2998046875,8095.60009765625,8095.60009765625,1740700
2024-02-12,8135.75,8182.9501953125,7863.25,7901.64990234375,7901.64990234375,1863900
2024-02-13,7806.5,7806.7998046875,7547.2001953125,7737.85009765625,7737.85009765625,2305900
2024-02-14,7694.60009765625,7885.89990234375,7666.7001953125,7874.7998046875,7874.7998046875,2455000
2024-02-15,7943.9501953125,7987.14990234375,7890.2001953125,7910.60009765625,7910.60009765625,3133300
2024-02-16,7968.5498046875,8022.2001953125,7928.85009765625,7976.4501953125,7976.4501953125,2209200
2024-02-20,8004.5498046875,8007.5,7904.5,7955.7998046875,7955.7998046875,1195200
2024-02-21,8037.7001953125,8118.89990234375,7937.25,7976.4501953125,7976.4501953125,2703500
2024-02-22,8026.60009765625,8078.2998046875,7950.5,8069.39990234375,8069.39990234375,1887100
2024-02-23,8103.89990234375,8112.7998046875,8032.5,8047.75,8047.75,1112900
2024-02-26,8058.5,8081.39990234375,7945.39990234375,7971.75,7971.75,1109000
2024-02-27,7987.5,8016.4501953125,7957.0,8000.5498046875,8000.5498046875,1063000
2024-02-28,8030.89990234375,8049.10009765625,7824.5498046875,7850.35009765625,7850.35009765625,1214000
2024-02-29,7859.75,7965.9501953125,7812.0,7921.89990234375,7921.89990234375,3261400
2024-03-01,7992.7998046875,8225.650390625,7990.75,8208.5,8208.5,3482700
2024-03-04,8337.0,8375.25,8229.349609375,8318.9501953125,8318.9501953125,2829200
2024-03-05,8324.7998046875,8347.75,8257.150390625,8300.5498046875,8300.5498046875,1553700
2024-03-06,8304.900390625,8324.7998046875,8097.2001953125,8257.650390625,8257.650390625,1865700
2024-03-07,8290.5498046875,8436.5498046875,8281.7001953125,8371.2998046875,8371.2998046875,2592600
2024-03-11,8407.7998046875,8410.25,8235.0498046875,8250.75,8250.75,1390000
2024-03-12,8256.2001953125,8273.5,8065.2998046875,8108.39990234375,8108.39990234375,1285900
2024-03-13,8110.85009765625,8121.2001953125,7578.35009765625,7647.39990234375,7647.39990234375,2406500
2024-03-14,7663.5,7814.39990234375,7591.85009765625,7799.9501953125,7799.9501953125,2388000
2024-03-15,7802.0498046875,7855.4501953125,7684.85009765625,7802.64990234375,7802.64990234375,2570700
2024-03-18,7781.60009765625,8015.5498046875,7742.60009765625,7996.89990234375,7996.89990234375,2725800
2024-03-19,7992.60009765625,8086.14990234375,7877.9501953125,7923.60009765625,7923.60009765625,2018800
2024-03-20,7957.14990234375,7999.25,7770.89990234375,7860.89990234375,7860.89990234375,1774500
2024-03-21,7974.4501953125,8069.2001953125,7953.0498046875,8052.75,8052.75,2559000
2024-03-22,8029.85009765625,8169.4501953125,7983.35009765625,8130.7998046875,8130.7998046875,1791300
2024-03-26,8109.10009765625,8201.25,8103.7001953125,8161.2001953125,8161.2001953125,1544500
2024-03-27,8191.2998046875,8219.849609375,8146.35009765625,8154.9501953125,8154.9501953125,1279300
2024-03-28,8191.25,8320.900390625,8173.89990234375,8257.2001953125,8257.2001953125,1565600
2024-04-01,8343.5,8571.9501953125,8335.2998046875,8562.7001953125,8562.7001953125,2479000
2024-04-02,8573.0,8702.349609375,8527.75,8690.849609375,8690.849609375,2897200
2024-04-03,8678.2998046875,8781.599609375,8634.4501953125,8691.2001953125,8691.2001953125,2825400
2024-04-04,8797.2998046875,8813.0498046875,8608.400390625,8684.4501953125,8684.4501953125,2064200
2024-04-05,8676.9501953125,8746.75,8578.650390625,8699.0498046875,8699.0498046875,1636700
2024-04-08,8789.2998046875,8808.150390625,8712.2001953125,8794.650390625,8794.650390625,1483300
2024-04-09,8832.900390625,8985.849609375,8771.2001953125,8894.400390625,8894.400390625,3161200
2024-04-10,8970.150390625,9054.9501953125,8949.7001953125,8999.599609375,8999.599609375,3358200
2024-04-12,9017.849609375,9028.4501953125,8906.150390625,8951.2998046875,8951.2998046875,2739300
2024-04-15,8902.2998046875,9060.7998046875,8744.7998046875,8899.7001953125,8899.7001953125,3407100
2024-04-16,8864.599609375,8968.25,8800.5498046875,8851.9501953125,8851.9501953125,1720200
2024-04-18,8916.599609375,9025.099609375,8786.099609375,8824.25,8824.25,2057800
2024-04-19,8783.7998046875,8923.5498046875,8670.5,8909.0,8909.0,2019600
2024-04-22,8995.7001953125,9041.349609375,8904.150390625,8931.2001953125,8931.2001953125,1848500
2024-04-23,8972.7001953125,8972.849609375,8879.4501953125,8900.4501953125,8900.4501953125,1325300
2024-04-24,8932.099609375,9158.400390625,8920.7998046875,9140.099609375,9140.099609375,3380900
2024-04-25,9135.849609375,9253.849609375,9063.5,9242.0,9242.0,2043100
2024-04-26,9283.650390625,9377.099609375,9212.2001953125,9222.650390625,9222.650390625,2635400
2024-04-29,9320.2998046875,9323.0498046875,9217.7001953125,9268.7998046875,9268.7998046875,1343700
2024-04-30,9326.599609375,9327.5498046875,9162.2001953125,9175.7998046875,9175.7998046875,1510800
2024-05-02,9186.5498046875,9341.400390625,9177.599609375,9279.5498046875,9279.5498046875,1962800
2024-05-03,9352.900390625,9401.5498046875,9170.2998046875,9276.2998046875,9276.2998046875,2484900
2024-05-06,9326.25,9338.25,9078.25,9189.75,9189.75,1709000
2024-05-07,9223.25,9223.7998046875,8897.5498046875,8969.900390625,8969.900390625,1557400
2024-05-08,8940.349609375,9130.599609375,8931.0,9102.349609375,9102.349609375,1173900
2024-05-09,9117.349609375,9140.2998046875,8816.900390625,8841.25,8841.25,1040800
2024-05-10,8886.25,8990.7001953125,8807.849609375,8977.4501953125,8977.4501953125,1336200
2024-05-13,8970.599609375,9106.7001953125,8789.9501953125,9094.7998046875,9094.7998046875,1388200
2024-05-14,9148.75,9373.9501953125,9135.5,9347.150390625,9347.150390625,2039500
2024-05-15,9389.400390625,9492.5,9361.2998046875,9376.900390625,9376.900390625,1319600
2024-05-16,9423.4501953125,9465.849609375,9262.0,9405.400390625,9405.400390625,1365000
2024-05-17,9422.2001953125,9582.5,9403.150390625,9557.9501953125,9557.9501953125,1486300
2024-05-21,9671.4501953125,10002.2998046875,9645.2998046875,9981.150390625,9981.150390625,2989200
2024-05-22,10051.7001953125,10051.7001953125,9845.5,9919.4501953125,9919.4501953125,2634600
2024-05-23,9872.7998046875,9977.599609375,9738.349609375,9959.4501953125,9959.4501953125,1725100
2024-05-24,9966.099609375,10060.25,9907.2001953125,9928.400390625,9928.400390625,1386200
2024-05-27,9997.75,10022.5498046875,9847.400390625,9866.400390625,9866.400390625,1254100
2024-05-28,9910.650390625,9996.849609375,9788.0498046875,9815.0498046875,9815.0498046875,2111100
2024-05-29,9830.7998046875,9927.849609375,9763.7998046875,9841.2001953125,9841.2001953125,1593500
2024-05-30,9800.4501953125,9808.5498046875,9517.400390625,9545.25,9545.25,2147200
2024-05-31,9631.5,9783.7998046875,9574.0498046875,9723.599609375,9723.599609375,2880800
2024-06-03,10195.599609375,10195.599609375,9933.2998046875,10048.5498046875,10048.5498046875,2159000
2024-06-04,9986.400390625,9988.2001953125,8534.9501953125,8980.150390625,8980.150390625,4707200
2024-06-05,9077.599609375,9524.2998046875,8736.5,9496.599609375,9496.599609375,2572100
2024-06-06,9592.9501953125,9733.900390625,9556.5,9632.5,9632.5,2134300
2024-06-07,9641.349609375,9857.400390625,9577.5498046875,9833.599609375,9833.599609375,1932500
2024-06-10,9853.4501953125,9865.099609375,9750.349609375,9795.849609375,9795.849609375,1541800
2024-06-11,9813.2998046875,9890.25,9777.099609375,9789.5498046875,9789.5498046875,1370800
2024-06-12,9828.2001953125,9888.5498046875,9802.0,9838.349609375,9838.349609375,1138200
2024-06-13,9907.0,9937.849609375,9798.099609375,9840.25,9840.25,1079700
2024-06-14,9872.2001953125,9925.0498046875,9796.849609375,9912.099609375,9912.099609375,1349700
2024-06-18,9957.2998046875,9988.0498046875,9881.150390625,9890.2001953125,9890.2001953125,1002800
2024-06-19,9933.099609375,9937.7998046875,9747.0498046875,9773.2998046875,9773.2998046875,870800
2024-06-20,9803.25,10016.349609375,9764.7001953125,9951.0498046875,9951.0498046875,1608400
2024-06-21,9988.75,10042.849609375,9910.0,9990.900390625,9990.900390625,2196300
2024-06-24,9912.849609375,9967.650390625,9807.400390625,9926.849609375,9926.849609375,1481900
2024-06-25,9961.900390625,9994.5,9833.2001953125,9857.4501953125,9857.4501953125,1155500
2024-06-26,9821.25,9832.5498046875,9701.2998046875,9714.2998046875,9714.2998046875,2910000
2024-06-27,9720.7998046875,9814.849609375,9646.099609375,9767.400390625,9767.400390625,1958000
2024-06-28,9793.5,9889.25,9784.650390625,9814.2998046875,9814.2998046875,1710600
2024-07-01,9849.650390625,9913.650390625,9842.2998046875,9882.7998046875,9882.7998046875,0
2024-07-02,9901.9501953125,9942.599609375,9798.349609375,9835.7001953125,9835.7001953125,0
2024-07-03,9868.900390625,9952.7998046875,9835.5498046875,9940.099609375,9940.099609375,0
2024-07-04,9989.5,10027.9501953125,9928.5,9936.7998046875,9936.7998046875,1151200
2024-07-05,9943.25,10004.75,9898.400390625,9970.5,9970.5,1626000
2024-07-08,9992.849609375,9993.7001953125,9840.7998046875,9877.349609375,9877.349609375,1332800
2024-07-09,9923.5498046875,9957.7001953125,9853.349609375,9881.900390625,9881.900390625,1103100
2024-07-10,9899.7998046875,9921.849609375,9600.099609375,9722.7998046875,9722.7998046875,1518700
2024-07-11,9792.400390625,9819.7001953125,9694.849609375,9723.25,9723.25,1135500
2024-07-12,9763.9501953125,9782.75,9653.150390625,9708.2001953125,9708.2001953125,884600
2024-07-15,9721.5498046875,9752.650390625,9635.0498046875,9729.599609375,9729.599609375,1168200
2024-07-16,9775.0,9821.900390625,9708.2998046875,9722.0,9722.0,998600
2024-07-18,9719.9501953125,9724.099609375,9587.7001953125,9636.9501953125,9636.9501953125,1278100
2024-07-19,9611.349609375,9614.0,9241.150390625,9256.2998046875,9256.2998046875,1807600
2024-07-22,9211.25,9366.099609375,9154.5498046875,9350.599609375,9350.599609375,1202900
2024-07-23,9383.599609375,9391.7998046875,8964.0498046875,9263.099609375,9263.099609375,1604000
2024-07-24,9272.400390625,9328.9501953125,9225.349609375,9267.150390625,9267.150390625,1231400
2024-07-25,9152.9501953125,9181.4501953125,9093.75,9148.0,9148.0,1365500
2024-07-26,9240.0498046875,9448.349609375,9215.75,9423.400390625,9423.400390625,1392900
2024-07-29,9510.75,9520.349609375,9416.849609375,9450.2998046875,9450.2998046875,1278400
2024-07-30,9441.5498046875,9512.4501953125,9367.400390625,9468.349609375,9468.349609375,1009500
2024-07-31,9550.75,9611.099609375,9499.75,9583.400390625,9583.400390625,1408100
2024-08-01,9690.849609375,9759.599609375,9513.599609375,9573.2001953125,9573.2001953125,2383600
2024-08-02,9440.349609375,9448.2998046875,9301.5,9314.5498046875,9314.5498046875,1616000
2024-08-05,9077.2001953125,9100.0498046875,8797.599609375,8862.5,8862.5,2389000
2024-08-06,8955.5498046875,9086.650390625,8865.0,8888.9501953125,8888.9501953125,1334500
2024-08-07,9064.25,9152.0498046875,8993.4501953125,9128.4501953125,9128.4501953125,1044800
2024-08-08,9115.0,9115.7998046875,8953.7998046875,8969.25,8969.25,1253200
2024-08-09,9086.75,9099.0498046875,8987.2998046875,9038.2998046875,9038.2998046875,1459000
2024-08-12,8970.2001953125,9149.2998046875,8902.599609375,9106.25,9106.25,1430000
2024-08-13,9164.099609375,9171.5,8941.150390625,8957.150390625,8957.150390625,1159400
2024-08-14,8989.25,8992.7998046875,8727.7998046875,8844.2998046875,8844.2998046875,2253800
2024-08-16,8938.7001953125,9009.7001953125,8871.75,8994.099609375,8994.099609375,1623900
2024-08-19,9033.4501953125,9173.349609375,9031.4501953125,9161.9501953125,9161.9501953125,1785000
2024-08-20,9224.900390625,9225.25,9132.7001953125,9204.650390625,9204.650390625,1475000
2024-08-21,9185.2001953125,9313.5498046875,9174.4501953125,9264.0498046875,9264.0498046875,1255600
2024-08-22,9309.7001953125,9333.0,9273.150390625,9326.25,9326.25,1040400
2024-08-23,9344.4501953125,9352.4501953125,9273.2998046875,9290.5,9290.5,916600
2024-08-26,9349.7998046875,9512.2001953125,9322.599609375,9490.75,9490.75,1575100
2024-08-27,9499.900390625,9518.4501953125,9424.2998046875,9432.75,9432.75,1175100
2024-08-28,9460.650390625,9461.2001953125,9375.5,9414.7998046875,9414.7998046875,825500
2024-08-29,9392.349609375,9404.900390625,9266.650390625,9369.9501953125,9369.9501953125,1168000
2024-08-30,9390.650390625,9457.2001953125,9369.900390625,9405.25,9405.25,1418200
2024-09-02,9437.599609375,9449.25,9276.599609375,9307.150390625,9307.150390625,855300
2024-09-03,9331.400390625,9344.0498046875,9245.400390625,9254.75,9254.75,851000
2024-09-04,9136.0,9222.349609375,9111.099609375,9185.5,9185.5,1132700
2024-09-05,9213.7998046875,9249.2001953125,9198.75,9212.9501953125,9212.9501953125,763700
2024-09-06,9224.849609375,9263.4501953125,9101.9501953125,9161.150390625,9161.150390625,999100
2024-09-09,9136.099609375,9137.5498046875,8993.349609375,9099.0,9099.0,1011300
2024-09-10,9140.650390625,9231.75,9100.0498046875,9156.2001953125,9156.2001953125,968100
2024-09-11,9160.0498046875,9169.7001953125,9010.25,9028.2001953125,9028.2001953125,756100
2024-09-12,9144.349609375,9305.599609375,9068.9501953125,9290.849609375,9290.849609375,1546900
2024-09-13,9342.900390625,9442.650390625,9327.5498046875,9370.650390625,9370.650390625,1393500
2024-09-16,9432.7998046875,9500.849609375,9406.400390625,9427.7001953125,9427.7001953125,1247900
2024-09-17,9445.349609375,9463.900390625,9369.599609375,9388.150390625,9388.150390625,672800
2024-09-18,9381.75,9384.2001953125,9253.9501953125,9310.5498046875,9310.5498046875,679300
2024-09-19,9370.900390625,9387.099609375,9122.9501953125,9251.2001953125,9251.2001953125,1224200
2024-09-20,9337.849609375,9451.7001953125,9329.099609375,9404.2998046875,9404.2998046875,1516500
2024-09-23,9461.650390625,9466.349609375,9403.400390625,9454.849609375,9454.849609375,876400
2024-09-24,9531.349609375,9745.2998046875,9522.150390625,9735.400390625,9735.400390625,3358800
2024-09-25,9816.75,9869.5,9734.650390625,9777.150390625,9777.150390625,2028500
2024-09-26,9793.400390625,9999.2001953125,9702.75,9985.7001953125,9985.7001953125,2779900
2024-09-27,10058.849609375,10167.400390625,10043.650390625,10064.599609375,10064.599609375,2407500
2024-09-30,10124.099609375,10263.650390625,10119.650390625,10198.349609375,10198.349609375,2618300
2024-10-01,10214.25,10236.2001953125,10061.849609375,10222.9501953125,10222.9501953125,2012900
2024-10-03,10129.7998046875,10322.0498046875,10123.75,10155.0,10155.0,2093800
2024-10-04,10150.849609375,10250.650390625,9979.400390625,10113.2001953125,10113.2001953125,1490500
2024-10-07,10157.75,10177.599609375,9778.900390625,9886.2998046875,9886.2998046875,1502900
2024-10-08,9817.5498046875,9836.75,9574.7001953125,9794.4501953125,9794.4501953125,2047400
2024-10-09,9779.099609375,9914.650390625,9724.5,9800.75,9800.75,1337300
2024-10-10,9799.650390625,9882.400390625,9779.75,9839.9501953125,9839.9501953125,1035400
2024-10-11,9858.150390625,10011.7998046875,9855.849609375,9932.7001953125,9932.7001953125,1449800
2024-10-14,9968.0498046875,10062.650390625,9881.4501953125,9905.0,9905.0,1189900
2024-10-15,9938.599609375,9956.349609375,9722.650390625,9762.0498046875,9762.0498046875,949800
2024-10-16,9743.5,9828.7001953125,9694.099609375,9741.7001953125,9741.7001953125,937900
2024-10-17,9786.900390625,9816.2998046875,9574.849609375,9603.2998046875,9603.2998046875,1367200
2024-10-18,9579.150390625,9780.0,9484.2001953125,9753.900390625,9753.900390625,1328600
2024-10-21,9802.7998046875,9858.75,9594.099609375,9606.7998046875,9606.7998046875,908900
2024-10-22,9597.099609375,9627.0,9301.4501953125,9318.7998046875,9318.7998046875,1230500
2024-10-23,9315.650390625,9432.25,9247.349609375,9295.25,9295.25,1460000
